Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,3.4124999046325684,3.444999933242798,3.325000047683716,3.3550000190734863,1.291318655014038,13754944
2000-01-04,3.299999952316284,3.362499952316284,3.2774999141693115,3.302500009536743,1.2711117267608643,8157352
2000-01-05,3.2874999046325684,3.309999942779541,3.265000104904175,3.297499895095825,1.2691869735717773,7532596
2000-01-06,3.297499895095825,3.297499895095825,3.297499895095825,3.297499895095825,1.2691869735717773,0
2000-01-07,3.325000047683716,3.369999885559082,3.2874999046325684,3.325000047683716,1.2797718048095703,10259804
2000-01-10,3.362499952316284,3.369999885559082,3.2925000190734863,3.299999952316284,1.2701492309570312,7806188
2000-01-11,3.325000047683716,3.3475000858306885,3.2699999809265137,3.2799999713897705,1.2624515295028687,9982020
2000-01-12,3.262500047683716,3.2750000953674316,3.255000114440918,3.262500047683716,1.2557158470153809,8649216
2000-01-13,3.252500057220459,3.2850000858306885,3.234999895095825,3.234999895095825,1.245131254196167,10110040
2000-01-14,3.2249999046325684,3.2300000190734863,3.140000104904175,3.1600000858306885,1.216264247894287,23989912
2000-01-17,3.174999952316284,3.182499885559082,3.0174999237060547,3.075000047683716,1.1835479736328125,11257776
2000-01-18,3.0425000190734863,3.0975000858306885,2.9674999713897705,3.005000114440918,1.1566054821014404,16501904
2000-01-19,3.0,3.077500104904175,2.992500066757202,3.065000057220459,1.1796990633010864,11402864
2000-01-20,3.077500104904175,3.0924999713897705,3.005000114440918,3.049999952316284,1.1739261150360107,10579680
2000-01-21,3.005000114440918,3.075000047683716,3.0,3.0374999046325684,1.1691147089004517,20020284
2000-01-24,3.0625,3.0625,3.0174999237060547,3.0425000190734863,1.1710389852523804,7422308
2000-01-25,3.0374999046325684,3.0924999713897705,3.002500057220459,3.069999933242798,1.1816242933273315,10666300
2000-01-26,3.075000047683716,3.0899999141693115,2.984999895095825,3.0,1.1546812057495117,12478868
2000-01-27,3.002500057220459,3.0250000953674316,2.987499952316284,3.0,1.1546812057495117,9209324
2000-01-28,3.007499933242798,3.0199999809265137,2.952500104904175,2.9749999046325684,1.1450589895248413,11285132
2000-01-31,2.9749999046325684,3.0,2.9000000953674316,2.9549999237060547,1.13736093044281,9640120
2000-02-01,2.930000066757202,2.9800000190734863,2.922499895095825,2.9749999046325684,1.1450589895248413,6844140
2000-02-02,2.987499952316284,3.065000057220459,2.950000047683716,3.0250000953674316,1.1643034219741821,8487268
2000-02-03,3.012500047683716,3.072499990463257,2.990000009536743,3.065000057220459,1.1796990633010864,6747040
2000-02-04,3.0274999141693115,3.115000009536743,3.0250000953674316,3.057499885559082,1.1768126487731934,6942700
2000-02-07,3.057499885559082,3.069999933242798,2.992500066757202,3.0299999713897705,1.1662282943725586,6470332
2000-02-08,3.012500047683716,3.0450000762939453,3.002500057220459,3.012500047683716,1.1594927310943604,6597996
2000-02-09,3.012500047683716,3.0250000953674316,2.930000066757202,2.9625000953674316,1.1402474641799927,15738676
2000-02-10,2.924999952316284,2.9725000858306885,2.9124999046325684,2.934999942779541,1.1296628713607788,18558516
2000-02-11,2.9124999046325684,3.0274999141693115,2.890000104904175,3.0,1.1546812057495117,25995180
2000-02-14,2.9774999618530273,3.0399999618530273,2.924999952316284,2.9749999046325684,1.1450589895248413,15022740
2000-02-15,2.9749999046325684,2.984999895095825,2.924999952316284,2.9649999141693115,1.1412103176116943,12380096
2000-02-16,2.952500104904175,2.997499942779541,2.927500009536743,2.984999895095825,1.1489078998565674,9038132
2000-02-17,2.992500066757202,3.0374999046325684,2.987499952316284,3.007499933242798,1.1575682163238525,7181336
2000-02-18,3.0250000953674316,3.0625,3.0,3.0450000762939453,1.1720010042190552,11270724
2000-02-21,3.047499895095825,3.112499952316284,3.0374999046325684,3.1050000190734863,1.1950950622558594,9296680
2000-02-22,3.112499952316284,3.2100000381469727,3.112499952316284,3.1575000286102295,1.2153018712997437,11476932
2000-02-23,3.1875,3.299999952316284,3.1549999713897705,3.297499895095825,1.2691869735717773,18390404
2000-02-24,3.315000057220459,3.3499999046325684,3.1575000286102295,3.192500114440918,1.2287734746932983,16035184
2000-02-25,3.200000047683716,3.234999895095825,3.125,3.200000047683716,1.2316601276397705,14514296
2000-02-28,3.25,3.319999933242798,3.2225000858306885,3.25,1.2509042024612427,13301516
2000-02-29,3.2750000953674316,3.2874999046325684,3.2274999618530273,3.257499933242798,1.253791332244873,13664468
2000-03-01,3.2899999618530273,3.387500047683716,3.2300000190734863,3.299999952316284,1.2701492309570312,15435328
2000-03-02,3.3499999046325684,3.375,3.319999933242798,3.327500104904175,1.2807338237762451,17745632
2000-03-03,3.3375000953674316,3.5250000953674316,3.3299999237060547,3.4749999046325684,1.3375059366226196,24245464
2000-03-06,3.5250000953674316,3.567500114440918,3.4649999141693115,3.487499952316284,1.3423166275024414,104991120
2000-03-07,3.490000009536743,3.5450000762939453,3.424999952316284,3.452500104904175,1.3288458585739136,10482888
2000-03-08,3.450000047683716,3.567500114440918,3.4075000286102295,3.5399999618530273,1.3625242710113525,12354352
2000-03-09,3.5399999618530273,3.569999933242798,3.422499895095825,3.4574999809265137,1.3307698965072632,14512324
2000-03-10,3.4749999046325684,3.4749999046325684,3.240000009536743,3.2725000381469727,1.2595652341842651,27657244
2000-03-13,3.380000114440918,3.444999933242798,3.257499933242798,3.3399999141693115,1.285544753074646,31488256
2000-03-14,3.377500057220459,3.5999999046325684,3.377500057220459,3.5350000858306885,1.3605998754501343,35854656
2000-03-15,3.5374999046325684,3.6075000762939453,3.5,3.5799999237060547,1.3779196739196777,12373772
2000-03-16,3.609999895095825,3.737499952316284,3.609999895095825,3.6524999141693115,1.4058245420455933,28030728
2000-03-17,3.7249999046325684,3.737499952316284,3.625,3.694999933242798,1.4221819639205933,17827232
2000-03-20,3.6875,3.7300000190734863,3.567500114440918,3.5875000953674316,1.3808062076568604,16162184
2000-03-21,3.549999952316284,3.672499895095825,3.4600000381469727,3.612499952316284,1.3904283046722412,18251592
2000-03-22,3.682499885559082,3.6875,3.565000057220459,3.617500066757202,1.3923530578613281,12124200
2000-03-23,3.5875000953674316,3.637500047683716,3.497499942779541,3.502500057220459,1.3480901718139648,11075432
2000-03-24,3.512500047683716,3.549999952316284,3.484999895095825,3.515000104904175,1.352901816368103,12199032
2000-03-27,3.5625,3.612499952316284,3.4749999046325684,3.549999952316284,1.3663729429244995,14602820
2000-03-28,3.5625,3.5625,3.502500057220459,3.505000114440918,1.349052906036377,11844004
2000-03-29,3.512500047683716,3.5274999141693115,3.4024999141693115,3.4124999046325684,1.3134498596191406,10522460
2000-03-30,3.4124999046325684,3.434999942779541,3.325000047683716,3.3575000762939453,1.2922810316085815,19769756
2000-03-31,3.359999895095825,3.4375,3.3450000286102295,3.4075000286102295,1.311525583267212,10100956
2000-04-03,3.442500114440918,3.450000047683716,3.3399999141693115,3.375,1.2990165948867798,11649148
2000-04-04,3.375,3.4375,3.362499952316284,3.384999990463257,1.3028652667999268,8870376
2000-04-05,3.384999990463257,3.4049999713897705,3.325000047683716,3.372499942779541,1.2980542182922363,11801760
2000-04-06,3.3949999809265137,3.4200000762939453,3.307499885559082,3.369999885559082,1.2970918416976929,11217924
2000-04-07,3.375,3.390000104904175,3.2874999046325684,3.307499885559082,1.2730357646942139,12654888
2000-04-10,3.319999933242798,3.3375000953674316,3.2774999141693115,3.2925000190734863,1.2672631740570068,5581176
2000-04-11,3.297499895095825,3.319999933242798,3.25,3.2799999713897705,1.2624515295028687,9793540
2000-04-12,3.299999952316284,3.299999952316284,3.234999895095825,3.240000009536743,1.247056007385254,9525756
2000-04-13,3.25,3.307499885559082,3.240000009536743,3.265000104904175,1.2566781044006348,8119764
2000-04-14,3.2874999046325684,3.3450000286102295,3.262500047683716,3.2874999046325684,1.2653379440307617,11724896
2000-04-17,3.2100000381469727,3.3550000190734863,3.194999933242798,3.3475000858306885,1.288432002067566,8689896
2000-04-18,3.375,3.375,3.2725000381469727,3.317500114440918,1.2768852710723877,6018308
2000-04-19,3.3424999713897705,3.375,3.3125,3.3575000762939453,1.2922810316085815,6770384
2000-04-20,3.375,3.4000000953674316,3.359999895095825,3.3924999237060547,1.3057520389556885,5359384
2000-04-21,3.3924999237060547,3.3924999237060547,3.3924999237060547,3.3924999237060547,1.3057520389556885,0
2000-04-24,3.3924999237060547,3.3924999237060547,3.3924999237060547,3.3924999237060547,1.3057520389556885,0
2000-04-25,3.375,3.4800000190734863,3.3575000762939453,3.447499990463257,1.3269211053848267,12330932
2000-04-26,3.4649999141693115,3.492500066757202,3.3975000381469727,3.4649999141693115,1.333656668663025,8050064
2000-04-27,3.452500104904175,3.4649999141693115,3.390000104904175,3.424999952316284,1.3182604312896729,6154292
2000-04-28,3.427500009536743,3.5325000286102295,3.4175000190734863,3.5274999141693115,1.3577122688293457,13064956
2000-05-01,3.5274999141693115,3.5274999141693115,3.5274999141693115,3.5274999141693115,1.3577122688293457,0
2000-05-02,3.5374999046325684,3.549999952316284,3.444999933242798,3.4825000762939453,1.340392827987671,4248732
2000-05-03,3.4749999046325684,3.494999885559082,3.450000047683716,3.4749999046325684,1.3375059366226196,42774600
2000-05-04,3.4649999141693115,3.494999885559082,3.4375,3.490000009536743,1.3432791233062744,6426484
2000-05-05,3.4825000762939453,3.492500066757202,3.424999952316284,3.4649999141693115,1.333656668663025,4609208
2000-05-08,3.4649999141693115,3.484999895095825,3.4375,3.450000047683716,1.327883005142212,5454736
2000-05-09,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,1.327883005142212,0
2000-05-10,3.4100000858306885,3.4200000762939453,3.305000066757202,3.3499999046325684,1.2893940210342407,7067880
2000-05-11,3.3125,3.4149999618530273,3.2925000190734863,3.3924999237060547,1.3057520389556885,5037392
