Date,Open,High,Low,Close,Adj Close,Volume
2006-07-28,57.00188446044922,57.00188446044922,52.7674560546875,52.7674560546875,41.17555236816406,1273
2006-07-31,56.98152542114258,56.98152542114258,53.33747482299805,53.96856689453125,42.11281204223633,23281
2006-08-01,54.15178680419922,55.454689025878906,53.948211669921875,54.742164611816406,42.71645736694336,42782
2006-08-02,55.00681686401367,55.00681686401367,53.744632720947266,53.88713836669922,42.04926300048828,453870
2006-08-03,54.029640197753906,54.66073226928711,53.744632720947266,54.55894470214844,42.573490142822266,72482
2006-08-04,53.80570602416992,54.35536575317383,53.256046295166016,53.256046295166016,41.55681228637695,218405
2006-08-07,52.44173049926758,53.194969177246094,51.36276626586914,52.726741790771484,41.1437873840332,60450
2006-08-08,52.48244857788086,53.011749267578125,51.60706329345703,51.76992416381836,40.39715576171875,53803
2006-08-09,51.7088508605957,51.7088508605957,50.9963264465332,51.301692962646484,40.031795501708984,248677
2006-08-10,51.016685485839844,51.322052001953125,50.609527587890625,50.9963264465332,39.79350280761719,257339
2006-08-11,51.19990539550781,51.19990539550781,48.85875701904297,49.69342803955078,38.776824951171875,34057
2006-08-14,49.26591110229492,50.650245666503906,49.26591110229492,50.28380584716797,39.237510681152344,69391
2006-08-15,49.85628890991211,50.77239227294922,49.77485656738281,50.304161071777344,39.253395080566406,5217
2006-08-16,50.426307678222656,51.28133773803711,50.426307678222656,51.118473052978516,39.88881301879883,31689
2006-08-17,51.05739974975586,52.78781509399414,50.89453887939453,51.91242980957031,40.508358001708984,51311
2006-08-18,51.91242980957031,51.91242980957031,50.52809524536133,50.52809524536133,39.428138732910156,88506
2006-08-21,50.56881332397461,51.505271911621094,49.99879455566406,50.71131896972656,39.571102142333984,70176
2006-08-22,50.792747497558594,51.790283203125,50.75203323364258,51.301692962646484,40.031795501708984,25293
2006-08-23,51.60706329345703,52.88960266113281,51.09811782836914,52.07529067993164,40.635440826416016,22974
2006-08-24,52.523162841796875,53.724273681640625,51.322052001953125,53.11354064941406,41.44561004638672,42356
2006-08-25,53.70391845703125,54.436798095703125,53.35783386230469,53.8260612487793,42.00160598754883,67528
2006-08-28,53.84642028808594,54.35536575317383,53.35783386230469,54.1110725402832,42.2240104675293,52875
2006-08-29,54.33501052856445,54.33501052856445,52.319583892822266,52.339942932128906,40.84195327758789,114002
2006-08-30,53.907493591308594,53.907493591308594,52.523162841796875,53.235687255859375,41.540924072265625,21965
2006-08-31,53.33747482299805,53.541053771972656,52.99139404296875,53.07282257080078,41.4138298034668,16347
2006-09-01,53.96856689453125,54.80323791503906,53.96856689453125,54.59965896606445,42.605262756347656,181702
2006-09-04,54.66073226928711,55.658267974853516,54.66073226928711,55.454689025878906,43.2724609375,32069
2006-09-05,55.29182434082031,55.57683563232422,54.78288269042969,54.80323791503906,42.76411437988281,120716
2006-09-06,54.84395217895508,55.27146911621094,54.33501052856445,54.5385856628418,42.5576057434082,82742
2006-09-07,55.23075485229492,55.23075485229492,53.17461395263672,53.256046295166016,41.55681228637695,30708
2006-09-08,55.2511100769043,55.2511100769043,53.66320037841797,53.96856689453125,42.11281204223633,27339
2006-09-11,52.80817413330078,54.55894470214844,52.4213752746582,52.56387710571289,41.01669692993164,74531
2006-09-12,52.726741790771484,53.58177185058594,51.91242980957031,53.29676055908203,41.58857345581055,86768
2006-09-13,52.930320739746094,53.45962142944336,52.40101623535156,53.37819290161133,41.652130126953125,227407
2006-09-14,53.5614128112793,55.149322509765625,53.5614128112793,54.640377044677734,42.637027740478516,159980
2006-09-15,54.35536575317383,54.966102600097656,53.45962142944336,54.49787139892578,42.52583312988281,21906
2006-09-18,54.66073226928711,54.945743560791016,54.51823043823242,54.76252365112305,42.73234176635742,18227
2006-09-19,54.76252365112305,54.945743560791016,54.17214584350586,54.721805572509766,42.7005729675293,15970
2006-09-20,54.57930374145508,54.98645782470703,54.57930374145508,54.57930374145508,42.58937454223633,27048
2006-09-21,54.66073226928711,54.966102600097656,54.37572479248047,54.51823043823242,42.541717529296875,44706
2006-09-22,53.744632720947266,54.966102600097656,53.11354064941406,53.418907165527344,41.68389129638672,23416
2006-09-25,53.1338996887207,53.84642028808594,50.792747497558594,51.22026443481445,39.96825408935547,78777
2006-09-26,52.07529067993164,52.99139404296875,50.93525314331055,52.8488883972168,41.239097595214844,91501
2006-09-27,53.33747482299805,54.98645782470703,53.33747482299805,54.457157135009766,42.49406433105469,83090
2006-09-28,54.8235969543457,57.062957763671875,54.8235969543457,55.59719467163086,43.38365936279297,64858
2006-09-29,55.8822021484375,56.9408073425293,55.59719467163086,55.8822021484375,43.60605239868164,22070
2006-10-02,56.02470779418945,56.045066833496094,55.08824920654297,55.08824920654297,42.98651885986328,27994
