Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,13.69060230255127,13.757854461669922,13.594527244567871,13.6233491897583,5.497487545013428,8244257
2000-01-04,13.45041561126709,13.536882400512695,13.219837188720703,13.267873764038086,5.354037761688232,8522096
2000-01-05,13.142976760864258,13.210229873657227,12.912399291992188,12.970044136047363,5.233852863311768,12159826
2000-01-06,12.970044136047363,12.970044136047363,12.970044136047363,12.970044136047363,5.233852863311768,0
2000-01-07,13.248659133911133,13.248659133911133,12.998866081237793,13.133370399475098,5.299760818481445,62261944
2000-01-10,13.277482032775879,13.277482032775879,12.902791023254395,12.922005653381348,5.214468955993652,58740351
2000-01-11,12.873969078063965,12.893183708190918,12.53770923614502,12.662605285644531,5.109789848327637,6761292
2000-01-12,12.643390655517578,12.643390655517578,12.393596649169922,12.51849365234375,5.093101978302002,8266754
2000-01-13,12.48967170715332,12.53770923614502,12.105374336242676,12.211055755615234,4.968023300170898,9372669
2000-01-14,12.29752254486084,12.480064392089844,12.230271339416504,12.451242446899414,5.065741062164307,8538333
2000-01-17,12.53770923614502,12.53770923614502,12.307129859924316,12.335951805114746,5.018833637237549,6825078
2000-01-18,12.307129859924316,12.326345443725586,11.942047119140625,12.076552391052246,4.91330099105835,9698972
2000-01-19,11.85558032989502,12.057336807250977,11.817151069641113,12.057336807250977,4.905482292175293,13027455
2000-01-20,12.105374336242676,12.163019180297852,11.922833442687988,12.038122177124023,4.8976664543151855,9459285
2000-01-21,11.942047119140625,12.009300231933594,11.749898910522461,11.788328170776367,4.796036243438721,6786146
2000-01-24,12.047728538513184,12.047728538513184,11.817151069641113,11.845973014831543,4.819489479064941,5863878
2000-01-25,11.836365699768066,12.259093284606934,11.79793643951416,12.105374336242676,4.9250264167785645,9429700
2000-01-26,12.29752254486084,12.53770923614502,12.153410911560059,12.480064392089844,5.07746696472168,9120798
2000-01-27,12.614567756652832,13.114154815673828,12.54731559753418,12.970044136047363,5.276812553405762,13662088
2000-01-28,13.171799659729004,13.171799659729004,12.585745811462402,12.922005653381348,5.257270336151123,16119882
2000-01-31,12.93161392211914,12.97965145111084,12.585745811462402,12.7298583984375,5.1790947914123535,9868382
2000-02-01,12.902791023254395,13.00847339630127,12.691428184509277,12.902791023254395,5.249452114105225,9530743
2000-02-02,12.93161392211914,12.93161392211914,12.672212600708008,12.864361763000488,5.2338175773620605,7648463
2000-02-03,12.893183708190918,13.114154815673828,12.691428184509277,12.970044136047363,5.276812553405762,7766488
2000-02-04,13.114154815673828,13.114154815673828,12.7298583984375,12.777894973754883,5.198638439178467,10516943
2000-02-07,12.806716918945312,12.854754447937012,12.508886337280273,12.53770923614502,5.100920677185059,8135156
2000-02-08,12.528100967407227,13.018080711364746,12.383990287780762,13.018080711364746,5.296355247497559,13714517
2000-02-09,13.066118240356445,13.066118240356445,12.652997970581055,12.701034545898438,5.167367458343506,9070278
2000-02-10,12.585745811462402,12.681819915771484,12.48967170715332,12.508886337280273,5.089193344116211,8404876
2000-02-11,12.528100967407227,13.6233491897583,12.29752254486084,13.469630241394043,5.480068206787109,24338356
2000-02-14,14.411160469055176,16.17892837524414,14.026862144470215,15.035642623901367,6.117194652557373,59647471
2000-02-15,15.275829315185547,15.275829315185547,14.593701362609863,14.651346206665039,5.960844039916992,23093519
2000-02-16,14.699382781982422,14.939569473266602,14.564879417419434,14.708990097045898,5.984298229217529,19374515
2000-02-17,14.574485778808594,14.843494415283203,14.574485778808594,14.708990097045898,5.984298229217529,10019217
2000-02-18,14.6609525680542,14.795456886291504,14.526449203491211,14.728204727172852,5.992114067077637,13772503
2000-02-21,14.411160469055176,14.699382781982422,14.411160469055176,14.641737937927246,5.956934928894043,10726790
